Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Sao Tome and Principe,STP,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,4123.9303231814,4240.713106563,4262.09356154916,4384.05947022862,4378.47118803547,4606.64264157912,5023.00078913521,4995.87712055682,5487.45421052588,5493.78229510921,5576.82922153311,5629.24412562884,5737.11588399956,5762.53946357945,7241.82077368423
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,11487.220410693,13154.4978989446,15975.7473782258,17563.6145370639,18596.1502627898,22320.4888964331,17718.3911648365,22028.3901426586,27126.7498747702,28733.4375513452,27865.465604962,27805.4850319422,23256.1549553531,22267.7217050387,23929.2907135982,29360.0658968566,29566.7933827436,24338.8307301067,31920.7653655643,38510.2276211037
Saudi Arabia,SAU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,47790,51320,53620,55190,55880,58250,55890,60470,65640,66750,63920,64410,55590,51050,53970,59930,60110,48210,63440,72460
Saudi Arabia,SAU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,48078.1186113645,51225.3258206545,53548.1964921135,54638.7588928274,55029.8712115157,57236.0519548093,54787.3552120273,58828.7265329884,64125.2177225838,65033.6161818077,62202.8859202572,62578.0708415156,53930.8273872622,49937.0668103808,53120.4572456269,59377.8025368768,59560.2537904546,47518.4877485153,62690.4966645929,71956.6694296826
Saudi Arabia,SAU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.10509014129639,6.27747011184692,5.43093013763428,5.89117002487183,..,5.13781023025513,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,21.4552192687988,20.1886596679688,19.2922897338867,21.6038703918457,..,19.2574195861816,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.00158289090878,10.2345329969583,12.7050359882849,19.4595543513634,30,36,38,41,47.5,54,60.5,64.713657369019,69.6162358014004,74.8792746891625,94.1755996113911,93.3100018480347,95.7247355953812,97.8623325,100,100
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,18786767,19669480,20559890,21459144,22368313,23287877,24217654,23978487,25091867,26168861,27624004,28309273,29816382,30954198,30977355,30196281,30063799,31552510,30784383,32175224
Saudi Arabia,SAU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.06233,0.05315,0.0423,0.04245,0.04521,0.04902,0.07338,0.884,0.88541,0.85824,0.79069,..,..,..,..,..,..,0.47618,0.39379,0.41439
Saudi Arabia,SAU,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,512.05775,794.29927,958.18871
Saudi Arabia,SAU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,26.6230297088623,26.2631301879883,25.1983699798584,24.5137691497803,24.3000392913818,24.4659805297852,25.0353107452393,29.3244802795728,28.9419498443604,36.0444107055664,43.163501739502,53.1803840195563,57.0892771397236,63.9826623355369,70.7471342981424,73.1971736383918,77.9664942011008,73.7510866368859,74.3924865722656,73.7492065429688
